"day","hours_in_day","mean_daily_temp","wet_hours","rain_mm","ws","ws_sd","wd","wd_sd","Local.Time","Location"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 14:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 15:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 16:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 17:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 18:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 19:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 20:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 21:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 22:00:00","Newmarracarra"
288,24,14,0,NA,NA,NA,NA,NA,"1998-10-16 23:00:00","Newmarracarra"
289,24,17,1,0.4,4.9,8,340,16.6,"1998-10-17 00:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 01:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 02:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 03:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 04:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 05:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 06:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 07:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 08:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 09:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 10:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 11:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 12:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 13:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 14:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 15:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 16:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 17:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 18:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 19:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 20:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 21:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 22:00:00","Newmarracarra"
289,24,17,1,NA,NA,NA,NA,NA,"1998-10-17 23:00:00","Newmarracarra"
290,24,17,7,0.2,7.8,11.6,291,16.3,"1998-10-18 00:00:00","Newmarracarra"
290,24,17,7,0.2,5.4,9.4,295,13.6,"1998-10-18 01:00:00","Newmarracarra"
290,24,17,7,0.6,5.7,12.3,263,12.9,"1998-10-18 02:00:00","Newmarracarra"
290,24,17,7,0.8,4.7,9.6,252,15.5,"1998-10-18 03:00:00","Newmarracarra"
290,24,17,7,0.2,4.4,10.4,257,14.7,"1998-10-18 04:00:00","Newmarracarra"
290,24,17,7,0.6,5.1,9.1,247,15.4,"1998-10-18 05:00:00","Newmarracarra"
290,24,17,7,0.2,4,9.6,254,17.8,"1998-10-18 06:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 07:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 08:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 09:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 10:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 11:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 12:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 13:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 14:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 15:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 16:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 17:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 18:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 19:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 20:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 21:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 22:00:00","Newmarracarra"
290,24,17,7,NA,NA,NA,NA,NA,"1998-10-18 23:00:00","Newmarracarra"
291,24,11,3,0.4,5.2,8.9,227,17.2,"1998-10-19 00:00:00","Newmarracarra"
291,24,11,3,0.2,0.4,0.4,13,75.6,"1998-10-19 01:00:00","Newmarracarra"
291,24,11,3,0.2,0.5,2,238,99.5,"1998-10-19 02:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 03:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 04:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 05:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 06:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 07:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 08:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 09:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 10:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 11:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 12:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 13:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 14:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 15:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 16:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 17:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 18:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 19:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 20:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 21:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 22:00:00","Newmarracarra"
291,24,11,3,NA,NA,NA,NA,NA,"1998-10-19 23:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 00:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 01:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 02:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 03:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 04:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 05:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 06:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 07:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 08:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 09:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 10:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 11:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 12:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 13:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 14:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 15:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 16:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 17:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 18:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 19:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 20:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 21:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 22:00:00","Newmarracarra"
292,24,12,0,NA,NA,NA,NA,NA,"1998-10-20 23:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 00:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 01:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 02:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 03:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 04:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 05:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 06:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 07:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 08:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 09:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 10:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 11:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 12:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 13:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 14:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 15:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 16:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 17:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 18:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 19:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 20:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 21:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 22:00:00","Newmarracarra"
293,24,15,0,NA,NA,NA,NA,NA,"1998-10-21 23:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 00:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 01:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 02:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 03:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 04:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 05:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 06:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 07:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 08:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 09:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 10:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 11:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 12:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 13:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 14:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 15:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 16:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 17:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 18:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 19:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 20:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 21:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 22:00:00","Newmarracarra"
294,24,19,0,NA,NA,NA,NA,NA,"1998-10-22 23:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 00:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 01:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 02:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 03:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 04:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 05:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 06:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 07:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 08:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 09:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 10:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 11:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 12:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 13:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 14:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 15:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 16:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 17:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 18:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 19:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 20:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 21:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 22:00:00","Newmarracarra"
295,24,19,0,NA,NA,NA,NA,NA,"1998-10-23 23:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 00:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 01:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 02:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 03:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 04:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 05:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 06:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 07:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 08:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 09:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 10:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 11:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 12:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 13:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 14:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 15:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 16:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 17:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 18:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 19:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 20:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 21:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 22:00:00","Newmarracarra"
296,24,20,0,NA,NA,NA,NA,NA,"1998-10-24 23:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 00:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 01:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 02:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 03:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 04:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 05:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 06:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 07:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 08:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 09:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 10:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 11:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 12:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 13:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 14:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 15:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 16:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 17:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 18:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 19:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 20:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 21:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 22:00:00","Newmarracarra"
297,24,17,0,NA,NA,NA,NA,NA,"1998-10-25 23:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 00:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 01:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 02:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 03:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 04:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 05:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 06:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 07:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 08:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 09:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 10:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 11:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 12:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 13:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 14:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 15:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 16:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 17:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 18:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 19:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 20:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 21:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 22:00:00","Newmarracarra"
298,24,17,0,NA,NA,NA,NA,NA,"1998-10-26 23:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 00:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 01:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 02:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 03:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 04:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 05:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 06:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 07:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 08:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 09:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 10:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 11:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 12:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 13:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 14:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 15:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 16:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 17:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 18:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 19:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 20:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 21:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 22:00:00","Newmarracarra"
299,24,16,0,NA,NA,NA,NA,NA,"1998-10-27 23:00:00","Newmarracarra"
300,24,20,3,1.2,1.5,4.3,223,25.2,"1998-10-28 00:00:00","Newmarracarra"
300,24,20,3,0.2,1.9,4.3,265,18,"1998-10-28 01:00:00","Newmarracarra"
300,24,20,3,0.4,1,4,294,16.3,"1998-10-28 02:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 03:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 04:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 05:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 06:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 07:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 08:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 09:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 10:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 11:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 12:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 13:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 14:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 15:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 16:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 17:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 18:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 19:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 20:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 21:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 22:00:00","Newmarracarra"
300,24,20,3,NA,NA,NA,NA,NA,"1998-10-28 23:00:00","Newmarracarra"
301,24,17,1,0.2,4,7.6,234,19.4,"1998-10-29 00:00:00","Newmarracarra"
301,24,17,1,NA,NA,NA,NA,NA,"1998-10-29 01:00:00","Newmarracarra"
301,24,17,1,NA,NA,NA,NA,NA,"1998-10-29 02:00:00","Newmarracarra"
301,24,17,1,NA,NA,NA,NA,NA,"1998-10-29 03:00:00","Newmarracarra"
